run_id,measured_role,sample_index,time_s,current_a
p01-keysight-responder-r01,responder,31266,625.32,0.00428591047
p01-keysight-responder-r01,responder,31267,625.34,0.00435393344
p01-keysight-responder-r01,responder,31268,625.36,0.00440523326
p01-keysight-responder-r01,responder,31269,625.38,0.00442962748
p01-keysight-responder-r01,responder,31270,625.4,0.00435831603
p01-keysight-responder-r01,responder,31271,625.42,0.00428743607
p01-keysight-responder-r01,responder,31272,625.44,0.00441387656
p01-keysight-responder-r01,responder,31273,625.46,0.0043665761
p01-keysight-responder-r01,responder,31274,625.48,0.00439638487
p01-keysight-responder-r01,responder,31275,625.5,0.00441026956
p01-keysight-responder-r01,responder,31276,625.52,0.00435523578
p01-keysight-responder-r01,responder,31277,625.54,0.00429755195
p01-keysight-responder-r01,responder,31278,625.56,0.00439393344
p01-keysight-responder-r01,responder,31279,625.58,0.0043598973
p01-keysight-responder-r01,responder,31280,625.6,0.00441052767
p01-keysight-responder-r01,responder,31281,625.62,0.00442011704
p01-keysight-responder-r01,responder,31282,625.64,0.00430721911
p01-keysight-responder-r01,responder,31283,625.66,0.00446456491
p01-keysight-responder-r01,responder,31284,625.68,0.00447021626
p01-keysight-responder-r01,responder,31285,625.7,0.00441401661
p01-keysight-responder-r01,responder,31286,625.72,0.00445743355
p01-keysight-responder-r01,responder,31287,625.74,0.0044517087
p01-keysight-responder-r01,responder,31288,625.76,0.00430586527
p01-keysight-responder-r01,responder,31289,625.78,0.00448231922
p01-keysight-responder-r01,responder,31290,625.8,0.00448211667
p01-keysight-responder-r01,responder,31291,625.82,0.0044271293
p01-keysight-responder-r01,responder,31292,625.84,0.0044622893
p01-keysight-responder-r01,responder,31293,625.86,0.00435011672
p01-keysight-responder-r01,responder,31294,625.88,0.00444104315
p01-keysight-responder-r01,responder,31295,625.9,0.0044700754
p01-keysight-responder-r01,responder,31296,625.92,0.00447102993
p01-keysight-responder-r01,responder,31297,625.94,0.0044232422
p01-keysight-responder-r01,responder,31298,625.96,0.00442201776
p01-keysight-responder-r01,responder,31299,625.98,0.00441197618
p01-keysight-responder-r01,responder,31300,626,0.00440769198
p01-keysight-responder-r01,responder,31301,626.02,0.00446742687
p01-keysight-responder-r01,responder,31302,626.04,0.00446741773
p01-keysight-responder-r01,responder,31303,626.06,0.00441406371
p01-keysight-responder-r01,responder,31304,626.08,0.00431347047
p01-keysight-responder-r01,responder,31305,626.1,0.00446130363
p01-keysight-responder-r01,responder,31306,626.12,0.00439420613
p01-keysight-responder-r01,responder,31307,626.14,0.00444835912
p01-keysight-responder-r01,responder,31308,626.16,0.00444504888
p01-keysight-responder-r01,responder,31309,626.18,0.00431387765
p01-keysight-responder-r01,responder,31310,626.2,0.00438217783
p01-keysight-responder-r01,responder,31311,626.22,0.00444424899
p01-keysight-responder-r01,responder,31312,626.24,0.00437845521
p01-keysight-responder-r01,responder,31313,626.26,0.00444221667
p01-keysight-responder-r01,responder,31314,626.28,0.00443802517
p01-keysight-responder-r01,responder,31315,626.3,0.00427130458
p01-keysight-responder-r01,responder,31316,626.32,0.00443691208
p01-keysight-responder-r01,responder,31317,626.34,0.00444569554
p01-keysight-responder-r01,responder,31318,626.36,0.00438639016
p01-keysight-responder-r01,responder,31319,626.38,0.00443806302
p01-keysight-responder-r01,responder,31320,626.4,0.00433918091
p01-keysight-responder-r01,responder,31321,626.42,0.00437704952
p01-keysight-responder-r01,responder,31322,626.44,0.00443088618
p01-keysight-responder-r01,responder,31323,626.46,0.00445331023
p01-keysight-responder-r01,responder,31324,626.48,0.00438520936
p01-keysight-responder-r01,responder,31325,626.5,0.00444837277
p01-keysight-responder-r01,responder,31326,626.52,0.0043294523
p01-keysight-responder-r01,responder,31327,626.54,0.00440378787
p01-keysight-responder-r01,responder,31328,626.56,0.00443582502
p01-keysight-responder-r01,responder,31329,626.58,0.004460974
p01-keysight-responder-r01,responder,31330,626.6,0.00439647468
p01-keysight-responder-r01,responder,31331,626.62,0.00462896335
p01-keysight-responder-r01,responder,31332,626.64,0.00229550628
p01-keysight-responder-r01,responder,31333,626.66,0.00112214484
p01-keysight-responder-r01,responder,31334,626.68,0.00204304313
p01-keysight-responder-r01,responder,31335,626.7,0.00199659663
p01-keysight-responder-r01,responder,31336,626.72,0.00150858041
p01-keysight-responder-r01,responder,31337,626.74,0.001625274
p01-keysight-responder-r01,responder,31338,626.76,0.00201789809
p01-keysight-responder-r01,responder,31339,626.78,0.0014858662
p01-keysight-responder-r01,responder,31340,626.8,0.00161695536
p01-keysight-responder-r01,responder,31341,626.82,0.00203658285
p01-keysight-responder-r01,responder,31342,626.84,0.00149844578
p01-keysight-responder-r01,responder,31343,626.86,0.00163692822
p01-keysight-responder-r01,responder,31344,626.88,0.00208549201
p01-keysight-responder-r01,responder,31345,626.9,0.00152671887
p01-keysight-responder-r01,responder,31346,626.92,0.00165105528
p01-keysight-responder-r01,responder,31347,626.94,0.00205400186
p01-keysight-responder-r01,responder,31348,626.96,0.00150293716
p01-keysight-responder-r01,responder,31349,626.98,0.00165528856
p01-keysight-responder-r01,responder,31350,627,0.00209207058
p01-keysight-responder-r01,responder,31351,627.02,0.00155460006
p01-keysight-responder-r01,responder,31352,627.04,0.00165042853
p01-keysight-responder-r01,responder,31353,627.06,0.00210569902
p01-keysight-responder-r01,responder,31354,627.08,0.00152236337
p01-keysight-responder-r01,responder,31355,627.1,0.00165970969
p01-keysight-responder-r01,responder,31356,627.12,0.00163646502
p01-keysight-responder-r01,responder,31357,627.14,0.00156392103
p01-keysight-responder-r01,responder,31358,627.16,0.00204387995
p01-keysight-responder-r01,responder,31359,627.18,0.00169920401
p01-keysight-responder-r01,responder,31360,627.2,0.00155290779
p01-keysight-responder-r01,responder,31361,627.22,0.00208319441
p01-keysight-responder-r01,responder,31362,627.24,0.00170959965
p01-keysight-responder-r01,responder,31363,627.26,0.00155738564
p01-keysight-responder-r01,responder,31364,627.28,0.00206094085
p01-keysight-responder-r01,responder,31365,627.3,0.00168957725
p01-keysight-responder-r01,responder,31366,627.32,0.00155951437
p01-keysight-responder-r01,responder,31367,627.34,0.00202840392
p01-keysight-responder-r01,responder,31368,627.36,0.00170382537
p01-keysight-responder-r01,responder,31369,627.38,0.00154696708
p01-keysight-responder-r01,responder,31370,627.4,0.0020161226
p01-keysight-responder-r01,responder,31371,627.42,0.00172419268
p01-keysight-responder-r01,responder,31372,627.44,0.00153756382
p01-keysight-responder-r01,responder,31373,627.46,0.00201090065
p01-keysight-responder-r01,responder,31374,627.48,0.001688824
p01-keysight-responder-r01,responder,31375,627.5,0.00154041027
p01-keysight-responder-r01,responder,31376,627.52,0.00197844208
p01-keysight-responder-r01,responder,31377,627.54,0.0017055901
p01-keysight-responder-r01,responder,31378,627.56,0.00153886071
p01-keysight-responder-r01,responder,31379,627.58,0.00196809934
p01-keysight-responder-r01,responder,31380,627.6,0.0021014294
p01-keysight-responder-r01,responder,31381,627.62,0.00155909515
p01-keysight-responder-r01,responder,31382,627.64,0.00160915004
p01-keysight-responder-r01,responder,31383,627.66,0.00210457921
p01-keysight-responder-r01,responder,31384,627.68,0.00155424809
p01-keysight-responder-r01,responder,31385,627.7,0.00155969331
p01-keysight-responder-r01,responder,31386,627.72,0.00209995345
p01-keysight-responder-r01,responder,31387,627.74,0.00155462518
p01-keysight-responder-r01,responder,31388,627.76,0.00154397549
p01-keysight-responder-r01,responder,31389,627.78,0.00212691078
p01-keysight-responder-r01,responder,31390,627.8,0.00116406177
p01-keysight-responder-r01,responder,31391,627.82,0.0010936104
p01-keysight-responder-r01,responder,31392,627.84,0.00111602403
p01-keysight-responder-r01,responder,31393,627.86,0.00103463084
p01-keysight-responder-r01,responder,31394,627.88,0.00102606382
p01-keysight-responder-r01,responder,31395,627.9,0.00212026173
p01-keysight-responder-r01,responder,31396,627.92,0.00290850718
p01-keysight-responder-r01,responder,31397,627.94,0.00288002574
p01-keysight-responder-r01,responder,31398,627.96,0.0025817014
p01-keysight-responder-r01,responder,31399,627.98,0.00104136531
p01-keysight-responder-r01,responder,31400,628,0.00102137949
p01-keysight-responder-r01,responder,31401,628.02,0.00115626582
p01-keysight-responder-r01,responder,31402,628.04,0.00104174784
p01-keysight-responder-r01,responder,31403,628.06,0.00102890148
p01-keysight-responder-r01,responder,31404,628.08,0.00113593856
p01-keysight-responder-r01,responder,31405,628.1,0.0010394088
p01-keysight-responder-r01,responder,31406,628.12,0.00104330817
p01-keysight-responder-r01,responder,31407,628.14,0.00113716057
p01-keysight-responder-r01,responder,31408,628.16,0.00104120142
p01-keysight-responder-r01,responder,31409,628.18,0.00102687367
p01-keysight-responder-r01,responder,31410,628.2,0.00113544179
p01-keysight-responder-r01,responder,31411,628.22,0.00105684968
p01-keysight-responder-r01,responder,31412,628.24,0.00102755215
p01-keysight-responder-r01,responder,31413,628.26,0.00112512162
p01-keysight-responder-r01,responder,31414,628.28,0.00104868301
p01-keysight-responder-r01,responder,31415,628.3,0.00101814681
p01-keysight-responder-r01,responder,31416,628.32,0.00114060819
p01-keysight-responder-r01,responder,31417,628.34,0.00105289592
p01-keysight-responder-r01,responder,31418,628.36,0.00101730212
p01-keysight-responder-r01,responder,31419,628.38,0.00112444649
p01-keysight-responder-r01,responder,31420,628.4,0.001050135
p01-keysight-responder-r01,responder,31421,628.42,0.00104076554
p01-keysight-responder-r01,responder,31422,628.44,0.00112604015
p01-keysight-responder-r01,responder,31423,628.46,0.00105800977
p01-keysight-responder-r01,responder,31424,628.48,0.00102438764
p01-keysight-responder-r01,responder,31425,628.5,0.0011294358
p01-keysight-responder-r01,responder,31426,628.52,0.00108670254
p01-keysight-responder-r01,responder,31427,628.54,0.0010232007
p01-keysight-responder-r01,responder,31428,628.56,0.00113150319
p01-keysight-responder-r01,responder,31429,628.58,0.00108124737
p01-keysight-responder-r01,responder,31430,628.6,0.00102202545
p01-keysight-responder-r01,responder,31431,628.62,0.00114098389
p01-keysight-responder-r01,responder,31432,628.64,0.00111452575
p01-keysight-responder-r01,responder,31433,628.66,0.000997902184
p01-keysight-responder-r01,responder,31434,628.68,0.00112783208
p01-keysight-responder-r01,responder,31435,628.7,0.0010864405
p01-keysight-responder-r01,responder,31436,628.72,0.00104366685
p01-keysight-responder-r01,responder,31437,628.74,0.00112618136
p01-keysight-responder-r01,responder,31438,628.76,0.00109304974
p01-keysight-responder-r01,responder,31439,628.78,0.00102316609
p01-keysight-responder-r01,responder,31440,628.8,0.00111639383
p01-keysight-responder-r01,responder,31441,628.82,0.00107593977
p01-keysight-responder-r01,responder,31442,628.84,0.000994867997
p01-keysight-responder-r01,responder,31443,628.86,0.00107518606
p01-keysight-responder-r01,responder,31444,628.88,0.00106998645
p01-keysight-responder-r01,responder,31445,628.9,0.000965197891
p01-keysight-responder-r01,responder,31446,628.92,0.00109075295
p01-keysight-responder-r01,responder,31447,628.94,0.00106747935
p01-keysight-responder-r01,responder,31448,628.96,0.000965265485
p01-keysight-responder-r01,responder,31449,628.98,0.00105917495
p01-keysight-responder-r01,responder,31450,629,0.00108809006
p01-keysight-responder-r01,responder,31451,629.02,0.000972987819
p01-keysight-responder-r01,responder,31452,629.04,0.00107323939
p01-keysight-responder-r01,responder,31453,629.06,0.0010786794
p01-keysight-responder-r01,responder,31454,629.08,0.00100980432
p01-keysight-responder-r01,responder,31455,629.1,0.00109262647
p01-keysight-responder-r01,responder,31456,629.12,0.00113162368
p01-keysight-responder-r01,responder,31457,629.14,0.00100322159
p01-keysight-responder-r01,responder,31458,629.16,0.00110653038
p01-keysight-responder-r01,responder,31459,629.18,0.0011132527
p01-keysight-responder-r01,responder,31460,629.2,0.00100711528
p01-keysight-responder-r01,responder,31461,629.22,0.00112603923
p01-keysight-responder-r01,responder,31462,629.24,0.00112489731
p01-keysight-responder-r01,responder,31463,629.26,0.00100815546
p01-keysight-responder-r01,responder,31464,629.28,0.00110895345
p01-keysight-responder-r01,responder,31465,629.3,0.0011170369
p01-keysight-responder-r01,responder,31466,629.32,0.00103757394
p01-keysight-responder-r01,responder,31467,629.34,0.00111523872
p01-keysight-responder-r01,responder,31468,629.36,0.00113891545
p01-keysight-responder-r01,responder,31469,629.38,0.00102019151
p01-keysight-responder-r01,responder,31470,629.4,0.00112836194
p01-keysight-responder-r01,responder,31471,629.42,0.0011511323
p01-keysight-responder-r01,responder,31472,629.44,0.00103594197
p01-keysight-responder-r01,responder,31473,629.46,0.00112085258
p01-keysight-responder-r01,responder,31474,629.48,0.00114283333
p01-keysight-responder-r01,responder,31475,629.5,0.00103001179
p01-keysight-responder-r01,responder,31476,629.52,0.00114069048
p01-keysight-responder-r01,responder,31477,629.54,0.0011352242
p01-keysight-responder-r01,responder,31478,629.56,0.00103705808
p01-keysight-responder-r01,responder,31479,629.58,0.00112576526
p01-keysight-responder-r01,responder,31480,629.6,0.00113573717
p01-keysight-responder-r01,responder,31481,629.62,0.00104322194
p01-keysight-responder-r01,responder,31482,629.64,0.00113296757
p01-keysight-responder-r01,responder,31483,629.66,0.00114542515
p01-keysight-responder-r01,responder,31484,629.68,0.00103624232
p01-keysight-responder-r01,responder,31485,629.7,0.00111599568
p01-keysight-responder-r01,responder,31486,629.72,0.00116044401
p01-keysight-responder-r01,responder,31487,629.74,0.00102858017
p01-keysight-responder-r01,responder,31488,629.76,0.0011263265
p01-keysight-responder-r01,responder,31489,629.78,0.00106638697
p01-keysight-responder-r01,responder,31490,629.8,0.00119437089
p01-keysight-responder-r01,responder,31491,629.82,0.00444807115
p01-keysight-responder-r01,responder,31492,629.84,0.00409460966
p01-keysight-responder-r01,responder,31493,629.86,0.00314682602
p01-keysight-responder-r01,responder,31494,629.88,0.00363409489
p01-keysight-responder-r01,responder,31495,629.9,0.00382838011
p01-keysight-responder-r01,responder,31496,629.92,0.00441115603
p01-keysight-responder-r01,responder,31497,629.94,0.00402814377
p01-keysight-responder-r01,responder,31498,629.96,0.00309768121
p01-keysight-responder-r01,responder,31499,629.98,0.00441873022
p01-keysight-responder-r01,responder,31500,630,0.00445370838
p01-keysight-responder-r01,responder,31501,630.02,0.00431670825
p01-keysight-responder-r01,responder,31502,630.04,0.00435031904
p01-keysight-responder-r01,responder,31503,630.06,0.00439971258
p01-keysight-responder-r01,responder,31504,630.08,0.00442229346
p01-keysight-responder-r01,responder,31505,630.1,0.00434384348
p01-keysight-responder-r01,responder,31506,630.12,0.0042880223
