run_id,pair_id,board_id,event_path,role,trial_id,stage,duration_ms,source_file,source_line
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,15,end_to_end,3089.916000,results\COM8_2026_09_15.14.13.18.261.txt,2049
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,16,head_transfer,188.755000,results\COM8_2026_09_15.14.13.18.261.txt,2051
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,16,head_deserialization,0.300000,results\COM8_2026_09_15.14.13.18.261.txt,2052
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,16,responder_encoder,1740.074000,results\COM8_2026_09_15.14.13.18.261.txt,2053
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,16,responder_head_forward_backward,12.157000,results\COM8_2026_09_15.14.13.18.261.txt,2054
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,16,gradient_serialization,2.833000,results\COM8_2026_09_15.14.13.18.261.txt,2055
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,16,gradient_transfer,1145.453000,results\COM8_2026_09_15.14.13.18.261.txt,2056
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,16,end_to_end,3089.932000,results\COM8_2026_09_15.14.13.18.261.txt,2057
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,17,head_transfer,188.740000,results\COM8_2026_09_15.14.13.18.261.txt,2059
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,17,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,2060
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,17,responder_encoder,1740.457000,results\COM8_2026_09_15.14.13.18.261.txt,2061
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,17,responder_head_forward_backward,12.208000,results\COM8_2026_09_15.14.13.18.261.txt,2062
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,17,gradient_serialization,3.021000,results\COM8_2026_09_15.14.13.18.261.txt,2063
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,17,gradient_transfer,1182.567000,results\COM8_2026_09_15.14.13.18.261.txt,2064
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,17,end_to_end,3127.430000,results\COM8_2026_09_15.14.13.18.261.txt,2065
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,18,head_transfer,199.033000,results\COM8_2026_09_15.14.13.18.261.txt,2067
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,18,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2068
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,18,responder_encoder,1739.907000,results\COM8_2026_09_15.14.13.18.261.txt,2069
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,18,responder_head_forward_backward,12.347000,results\COM8_2026_09_15.14.13.18.261.txt,2070
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,18,gradient_serialization,2.623000,results\COM8_2026_09_15.14.13.18.261.txt,2071
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,18,gradient_transfer,1158.085000,results\COM8_2026_09_15.14.13.18.261.txt,2072
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,18,end_to_end,3112.430000,results\COM8_2026_09_15.14.13.18.261.txt,2073
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,19,head_transfer,183.993000,results\COM8_2026_09_15.14.13.18.261.txt,2075
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,19,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2076
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,19,responder_encoder,1740.066000,results\COM8_2026_09_15.14.13.18.261.txt,2077
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,19,responder_head_forward_backward,12.378000,results\COM8_2026_09_15.14.13.18.261.txt,2078
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,19,gradient_serialization,2.623000,results\COM8_2026_09_15.14.13.18.261.txt,2079
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,19,gradient_transfer,1142.902000,results\COM8_2026_09_15.14.13.18.261.txt,2080
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,19,end_to_end,3082.398000,results\COM8_2026_09_15.14.13.18.261.txt,2081
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,20,head_transfer,187.372000,results\COM8_2026_09_15.14.13.18.261.txt,2083
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,20,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,2084
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,20,responder_encoder,1740.001000,results\COM8_2026_09_15.14.13.18.261.txt,2085
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,20,responder_head_forward_backward,12.115000,results\COM8_2026_09_15.14.13.18.261.txt,2086
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,20,gradient_serialization,2.847000,results\COM8_2026_09_15.14.13.18.261.txt,2087
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,20,gradient_transfer,1154.660000,results\COM8_2026_09_15.14.13.18.261.txt,2088
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,20,end_to_end,3097.433000,results\COM8_2026_09_15.14.13.18.261.txt,2089
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,21,head_transfer,184.027000,results\COM8_2026_09_15.14.13.18.261.txt,2091
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,21,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2092
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,21,responder_encoder,1740.237000,results\COM8_2026_09_15.14.13.18.261.txt,2093
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,21,responder_head_forward_backward,12.373000,results\COM8_2026_09_15.14.13.18.261.txt,2094
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,21,gradient_serialization,2.868000,results\COM8_2026_09_15.14.13.18.261.txt,2095
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,21,gradient_transfer,1149.994000,results\COM8_2026_09_15.14.13.18.261.txt,2096
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,21,end_to_end,3089.933000,results\COM8_2026_09_15.14.13.18.261.txt,2097
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,22,head_transfer,184.026000,results\COM8_2026_09_15.14.13.18.261.txt,2099
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,22,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,2100
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,22,responder_encoder,1740.172000,results\COM8_2026_09_15.14.13.18.261.txt,2101
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,22,responder_head_forward_backward,12.617000,results\COM8_2026_09_15.14.13.18.261.txt,2102
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,22,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,2103
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,22,gradient_transfer,1180.059000,results\COM8_2026_09_15.14.13.18.261.txt,2104
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,22,end_to_end,3119.931000,results\COM8_2026_09_15.14.13.18.261.txt,2105
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,23,head_transfer,206.526000,results\COM8_2026_09_15.14.13.18.261.txt,2107
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,23,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2108
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,23,responder_encoder,1740.047000,results\COM8_2026_09_15.14.13.18.261.txt,2109
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,23,responder_head_forward_backward,12.630000,results\COM8_2026_09_15.14.13.18.261.txt,2110
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,23,gradient_serialization,2.624000,results\COM8_2026_09_15.14.13.18.261.txt,2111
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,23,gradient_transfer,1150.172000,results\COM8_2026_09_15.14.13.18.261.txt,2112
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,23,end_to_end,3112.432000,results\COM8_2026_09_15.14.13.18.261.txt,2113
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,24,head_transfer,187.371000,results\COM8_2026_09_15.14.13.18.261.txt,2115
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,24,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,2116
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,24,responder_encoder,1740.613000,results\COM8_2026_09_15.14.13.18.261.txt,2117
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,24,responder_head_forward_backward,12.142000,results\COM8_2026_09_15.14.13.18.261.txt,2118
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,24,gradient_serialization,2.837000,results\COM8_2026_09_15.14.13.18.261.txt,2119
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,24,gradient_transfer,1146.531000,results\COM8_2026_09_15.14.13.18.261.txt,2120
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,24,end_to_end,3089.932000,results\COM8_2026_09_15.14.13.18.261.txt,2121
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,25,head_transfer,184.026000,results\COM8_2026_09_15.14.13.18.261.txt,2123
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,25,head_deserialization,0.214000,results\COM8_2026_09_15.14.13.18.261.txt,2124
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,25,responder_encoder,1739.991000,results\COM8_2026_09_15.14.13.18.261.txt,2125
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,25,responder_head_forward_backward,12.639000,results\COM8_2026_09_15.14.13.18.261.txt,2126
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,25,gradient_serialization,2.621000,results\COM8_2026_09_15.14.13.18.261.txt,2127
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,25,gradient_transfer,1157.718000,results\COM8_2026_09_15.14.13.18.261.txt,2128
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,25,end_to_end,3097.432000,results\COM8_2026_09_15.14.13.18.261.txt,2129
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,26,head_transfe0,184.027000,results\COM8_2026_09_15.14.13.18.261.txt,2131
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,26,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2132
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,26,responder_encoder,1739.632000,results\COM8_2026_09_15.14.13.18.261.txt,2133
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,26,responder_head_forward_backward,12.355000,results\COM8_2026_09_15.14.13.18.261.txt,2134
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,26,gradient_serialization,2.866000,results\COM8_2026_09_15.14.13.18.261.txt,2135
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,26,gradient_transfer,1158.118000,results\COM8_2026_09_15.14.13.18.261.txt,2136
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,26,end_to_end,3097.433000,results\COM8_2026_09_15.14.13.18.261.txt,2137
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,27,head_transfer,188.740000,results\COM8_2026_09_15.14.13.18.261.txt,2139
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,27,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2140
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,27,responder_encoder,1740.383000,results\COM8_2026_09_15.14.13.18.261.txt,2141
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,27,responder_head_forward_backward,12.149000,results\COM8_2026_09_15.14.13.18.261.txt,2142
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,27,gradient_serialization,3.075000,results\COM8_2026_09_15.14.13.18.261.txt,2143
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,27,gradient_transfer,1250.147000,results\COM8_2026_09_15.14.13.18.261.txt,2144
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,27,end_to_end,3194.931000,results\COM8_2026_09_15.14.13.18.261.txt,2145
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,28,head_transfer,203.740000,results\COM8_2026_09_15.14.13.18.261.txt,2147
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,28,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2148
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,28,responder_encoder,1739.906000,results\COM8_2026_09_15.14.13.18.261.txt,2149
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,28,responder_head_forward_backward,12.188000,results\COM8_2026_09_15.14.13.18.261.txt,2150
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,28,gradient_serialization,3.076000,results\COM8_2026_09_15.14.13.18.261.txt,2151
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,28,gradient_transfer,1145.625000,results\COM8_2026_09_15.14.13.18.261.txt,2152
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,28,end_to_end,3104.973000,results\COM8_2026_09_15.14.13.18.261.txt,2153
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,29,head_transfer,184.039000,results\COM8_2026_09_15.14.13.18.261.txt,2155
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,29,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2156
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,29,responder_encoder,1739.718000,results\COM8_2026_09_15.14.13.18.261.txt,2157
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,29,responder_head_forward_backward,12.480000,results\COM8_2026_09_15.14.13.18.261.txt,2158
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,29,gradient_serialization,2.622000,results\COM8_2026_09_15.14.13.18.261.txt,2159
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,29,gradient_transfer,1150.574000,results\COM8_2026_09_15.14.13.18.261.txt,2160
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,29,end_to_end,3089.933000,results\COM8_2026_09_15.14.13.18.261.txt,2161
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,30,head_transfer,184.027000,results\COM8_2026_09_15.14.13.18.261.txt,2163
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,30,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2164
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,30,responder_encoder,1740.292000,results\COM8_2026_09_15.14.13.18.261.txt,2165
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,30,responder_head_forward_backward,12.704000,results\COM8_2026_09_15.14.13.18.261.txt,2166
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,30,gradient_serialization,2.623000,results\COM8_2026_09_15.14.13.18.261.txt,2167
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,30,gradient_transfer,1157.351000,results\COM8_2026_09_15.14.13.18.261.txt,2168
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,30,end_to_end,3097.433000,results\COM8_2026_09_15.14.13.18.261.txt,2169
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,31,head_transfer,184.023000,results\COM8_2026_09_15.14.13.18.261.txt,2171
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,31,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2172
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,31,responder_encoder,1740.494000,results\COM8_2026_09_15.14.13.18.261.txt,2173
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,31,responder_head_forward_backward,12.380000,results\COM8_2026_09_15.14.13.18.261.txt,2174
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,31,gradient_serialization,2.877000,results\COM8_2026_09_15.14.13.18.261.txt,2175
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,31,gradient_transfer,1149.716000,results\COM8_2026_09_15.14.13.18.261.txt,2176
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,31,end_to_end,3089.929000,results\COM8_2026_09_15.14.13.18.261.txt,2177
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,32,head_transfer,199.027000,results\COM8_2026_09_15.14.13.18.261.txt,2179
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,32,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2180
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,32,responder_encoder,1740.447000,results\COM8_2026_09_15.14.13.18.261.txt,2181
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,32,responder_head_forward_backward,12.389000,results\COM8_2026_09_15.14.13.18.261.txt,2182
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,32,gradient_serialization,2.623000,results\COM8_2026_09_15.14.13.18.261.txt,2183
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,32,gradient_transfer,1195.010000,results\COM8_2026_09_15.14.13.18.261.txt,2184
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,32,end_to_end,3149.932000,results\COM8_2026_09_15.14.13.18.261.txt,2185
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,33,head_transfer,205.131000,results\COM8_2026_09_15.14.13.18.261.txt,2187
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,33,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2188
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,33,responder_encoder,1740.585000,results\COM8_2026_09_15.14.13.18.261.txt,2189
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,33,responder_head_forward_backward,12.345000,results\COM8_2026_09_15.14.13.18.261.txt,2190
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,33,gradient_serialization,2.847000,results\COM8_2026_09_15.14.13.18.261.txt,2191
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,33,gradient_transfer,1158.586000,results\COM8_2026_09_15.14.13.18.261.txt,2192
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,33,end_to_end,3119.931000,results\COM8_2026_09_15.14.13.18.261.txt,2193
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,34,head_transfer,199.027000,results\COM8_2026_09_15.14.13.18.261.txt,2195
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,34,head_deserialization,0.215000,results\COM8_2026_09_15.14.13.18.261.txt,2196
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,34,responder_encoder,1740.417000,results\COM8_2026_09_15.14.13.18.261.txt,2197
p01-latency-r01,p01,0aaf76ede7a33ea9,accepted_discovery,responder,34,responder_head_forward_backward,12.376000,results\COM8_2026_09_15.14.13.18.261.txt,2198
